feature_1,feature_2,feature_3,feature_4,feature_5,target
0.7741399986708548,0.5469370969348255,1.3655851426765793,-1.403825230749223,1.8026398040357263,0
0.47832085346934444,1.3041929895112903,0.39663524299797615,1.0403858739915461,-1.5760832594563987,1
0.8467812732610552,1.7462991578623372,0.861648623472789,0.592996770610829,-1.206590485173868,1
0.3980310433542578,1.1435599103787195,0.30373810857569483,0.9817218554063774,-1.4738965603253025,1
0.43957119257113836,-0.03352362286659216,1.3940344995952296,-0.8470918640458409,1.901411932422616,0
-0.5693123763389123,-1.5975735595089111,0.05215744023226154,-0.6381988191280162,1.9142836305900761,0
1.4408896980395063,1.8635767775614713,1.7260282220228675,-1.5248664362088782,1.0752178689499676,1
0.6175752008459103,0.9445336090864092,1.723897318533383,1.0749337539801236,-0.12820809698412927,1
1.0697240701122805,1.9423644398453623,0.9235999158134564,-0.16463243968823327,-0.7401691440035479,1
-0.6382880168532046,-1.0627796137886645,-1.9731744856680598,-1.5990824317543084,0.41382932161758196,0
0.5897650912087985,1.2534330089163297,1.5277255710242623,1.7807850396380198,-1.1084422247962418,1
-0.36324851227599303,-1.4061667944082563,0.5345309632651778,-0.7294985062457252,2.2421576923094633,0
0.1246113619802168,2.00119546283815,-2.2067119994724673,1.439880384137287,-4.767233456305721,1
0.35420059728526326,1.266801174650077,0.11836479664676236,1.315395465367303,-1.9988538621201841,1
0.209852672613394,0.23996663728197998,-0.19780806692172348,-0.9194932414852924,0.3249259564602502,1
0.6577489923702954,0.7280097044082031,2.922270862230447,1.9079585185500818,0.4704385595847588,1
0.5011913381158137,1.0210597708925222,0.2350006373915191,-0.05845340656763698,-0.6303382838473509,1
0.47126111221264705,1.606386817106289,0.24566979448553128,1.664664215750582,-2.448295967310204,1
0.3190407723015231,-0.3221777537961156,1.171271645400016,-1.1732178541427336,2.2054249151388636,0
0.39164646477268916,1.184473617451607,0.2225895379046824,1.0160388481210387,-1.6067043908145469,1
0.7369568349740241,0.6133084774738653,0.9524073164088622,-1.57094757730128,1.511242655979331,1
0.6023984837525443,0.7773750084662924,1.1472611137830564,-0.058896622598757054,0.38034577125826824,1
1.1055750733493253,1.2434612167024568,1.4681453616224998,-1.4593113016562702,1.3339856396013232,1
-1.2479389476897036,-2.4793426552083795,0.2970143083880592,1.5185221714326418,1.2352530591834188,0
0.09819776288205061,-0.1753862437297694,0.18379899607769123,-0.8020099745791215,0.9279295122923752,0
0.4559749028006655,0.10629211267558225,0.7853591934013162,-1.4159039462231109,1.6833904315311796,0
1.173060417247919,0.6971329033531772,1.6283326396816094,-3.074702488992612,3.1854618834807233,1
-0.4754471208335672,-1.0197103882173082,-0.7134631538244525,-0.7498603949848086,0.8297845418016178,0
0.23677208422162885,0.24901369510749571,-0.08384988475802313,-0.9032520282229397,0.40459310104496066,0
-1.769762292748138,-2.5633423666822512,-2.6401371659256183,0.4445179340055818,-0.44395867561967156,0
-0.4334997045842229,-0.861296406762271,-1.4244703647767967,-1.5654803237227826,0.6953409550470476,0
0.025380408909556458,-1.4209914820500127,1.9405745391875144,-1.201997369553657,3.8505432695769284,0
0.3932544009832661,-0.005332675701751111,0.877176138998621,-1.2003763926806588,1.6948832360171269,0
-1.8146981030460603,-2.7564661109471933,-2.6798324302918273,0.15929194917586287,-0.09323601934639697,0
0.47026478578435554,1.5982201095854172,-0.4112629436574784,0.7494183575239781,-2.3151012440918994,1
-0.4906366156377733,-0.9956449263903043,-0.9192430587236745,-0.8767625071428788,0.7259218669348165,0
0.44710106002431665,0.45265019671820916,0.7597162510815005,-0.4937216645486353,0.6543863223189627,1
0.550660591902365,1.5150073538376103,1.4102169591064346,2.5395538446226515,-2.019448092171896,1
0.23778616220185578,0.08157082856136788,-0.7189659924678521,-2.2162661263068477,0.9995921595312299,0
0.2290009745566219,-0.08263016740155005,0.5080676715180338,-0.9101777554038026,1.2152391866505892,0
-1.1092202943464378,-1.519868821594338,-3.14088825436321,-1.5311694047585327,-0.2678092169065407,0
-0.06529995479193847,-0.7172141013416362,0.393951706331795,-0.9344732366525217,1.6815138867087567,0
0.5069416478682449,-0.18092213938303003,1.5723469861713235,-1.396405429757166,2.6064841234520406,0
0.40019901080102854,-0.4854900686992475,1.7110071736383934,-1.3526240865404469,2.9573637824221684,0
0.4883700430204106,1.1614276704065738,0.5288962889585358,0.7881732912753121,-1.1433559894100245,1
0.26525425759735577,-0.66412016399496,1.538856170925695,-1.234894115766931,2.8702367609135044,0
-1.1075153705796692,-1.382467379239255,-3.3285666309518085,-1.4402507163743676,-0.6207478833472773,0
0.7054510154694299,1.6632033005839222,2.238442451314118,3.1207392418637605,-1.866965369445035,1
-0.635106131015532,-1.19821428268846,-1.097202549573774,-0.7715891888539803,0.6639974694611944,0
-0.4700002506874778,-1.9065150692257287,0.9304653438436487,-0.8438610634345459,3.1089766081983994,0
0.833157857815257,0.2108607964498005,1.3120092464651567,-2.712238002556487,3.049645721205361,1
-1.4318485343719392,-2.3952894570372063,-1.3540595101411097,0.5926631115585765,0.42516994179053463,0
0.961484469272393,0.698516604736784,1.4512892091572558,-2.0287626793646827,2.2264749750562167,1
1.3083515042884384,1.892596379551284,1.6985608839925894,-0.6819122548384121,0.37929876326352785,0
-1.2636961244017806,-2.1157742509649147,-1.5571675818839803,0.022306863932552323,0.44342675880093185,0
0.2351340528928809,1.063074839968508,-1.2340477296903862,-0.3457139272748193,-1.734494326342678,1
-0.5570357372287129,-1.124638443132016,-1.2795254334448694,-1.3035727687056236,0.8487855385964213,0
0.08923252098676313,-1.6162100145717635,2.422917839528302,-1.4381549121550794,4.623233745731917,0
0.9998585891727488,0.8428531158989375,1.293970199260744,-2.1008510295174156,2.0192472726498627,1
0.8790970247210078,0.3827929552702932,1.3484894616004341,-2.4927849714672723,2.764860490913346,1
-0.6316043515820743,-1.4068965755287075,-0.456370436723442,-0.4592345259485554,1.1664334312317437,0
0.4456162944408962,1.5891359412616604,0.8161001060676095,2.556893171998597,-2.6177518604266385,1
0.5678812350135419,0.44527728412277456,0.21974396607168,-1.9861981131490953,1.3323653018875412,0
1.202565912989384,0.9276619911833848,1.724882322957362,-2.520313253409072,2.6457896111334906,1
-1.344102540167492,-1.7417807187872247,-3.6220409585632436,-1.3427541420154494,-0.6427988452691138,0
0.3606300939781715,1.009593228736006,0.0233286880000112,0.47526245399171785,-1.215581390569419,1
-1.03058043003198,-1.4478203821327589,-2.872186250317415,-1.4526933015164207,-0.15456547274392402,0
0.3454111341070344,0.3012444155304599,0.5513738098093703,-0.5565164625314425,0.6505370112704948,1
0.45019751837907795,-0.7197124037609649,2.3534369314466446,-1.3870679451427288,3.749337029403234,0
0.3987657359988171,-0.09520341703843105,1.237656928440257,-0.974403487182129,1.9151942050636774,0
0.004613189822524939,-1.218709006512707,1.520738281234192,-1.1234304267806297,3.2474889491822965,0
0.4933257099300264,1.4708725751524367,1.4375811204355107,2.81011261167256,-2.1649531620880436,1
0.32694705475007585,1.0529199763239838,-0.1409185397828907,0.5678095121187511,-1.4680254121809018,1
0.49314560845152383,0.3890276002403974,-0.26538698888598444,-2.3436822391421313,1.2297633200915983,0
-0.5625530056620809,-1.204296651835318,-0.7232653422536267,-0.715769673898651,0.954347377621433,0
-0.9152923582229056,-2.407374161936458,0.17534959484628654,-0.4805679826923097,2.6003094554792807,0
0.3002301488753952,0.07774682527380583,-0.7086392178230079,-2.5913088409976517,1.2997127765588214,0
0.17887988695183765,-0.9317973074287432,1.6945909092316591,-1.1951910622598199,3.2073789902685506,0
0.972327466681837,1.0906588334317506,-0.3577602297695348,-3.5501563718944302,1.468885129543222,0
-0.4525094357357835,-0.6419757957214007,-2.2811975473319137,-2.051683558888011,0.1277818574702061,0
0.4226562953431059,0.20718906798098446,0.23163169746051282,-1.70899297339759,1.33558934250063,1
0.3141432524774398,-0.32707570231489813,1.171630592353682,-1.15575951947373,2.196571629824147,0
0.4779474334433866,0.5061137530243649,-1.194346381264311,-3.2186536933846592,0.9853928773623216,0
-0.6455753374131179,-1.2449824386662525,-1.0320744860309763,-0.740773322984859,0.7378335193533853,0
-0.053825029504858395,-0.2432167420946676,-1.317328407128208,-2.112254223954658,0.6753669642811752,0
0.6893824273083734,1.0609005106749003,0.7361693778469005,-0.41080139454019615,0.045132943306367884,1
-1.167225020792199,-1.8325883902512954,-2.2196675732468676,-0.7325265234719867,0.19719129506487051,0
-0.002742910846446138,-0.887292868773089,1.0193447996694749,-0.901215104063293,2.3512377427987037,0
-0.8677929902918128,-1.378048510996809,-2.1988072719177603,-1.336769406159918,0.28679738628043744,0
0.5973492342413566,1.3931595791769986,1.2540790223333032,1.7242885727112798,-1.4256695793237064,1
0.5837218817368734,0.7646140950814801,2.4153987156626373,1.7585822233655573,0.10895045392528337,1
0.5252785766485474,0.885064726375732,0.7262875151013051,0.11360533638097792,-0.2141377767084181,1
0.9606368987473468,1.258094676978979,1.2400043205988573,-0.8534994283546864,0.6564547916338209,1
-0.5442034169438911,-1.3112016644191704,0.05427010092897033,-0.04083057208042895,1.210618516762299,0
-0.22337254116389185,-0.496274280452085,-0.2450027382477249,-0.2735907179983076,0.42339673838957376,1
-0.2983403951930515,-1.1461094722524545,0.31941362271104135,-0.7400682251586311,1.8371621873823347,0
0.48554627297812114,-0.3635238774429631,1.8092322005386592,-1.4182310442199235,2.9885738219719262,0
0.4772589317005473,0.7507714347522623,1.7131393613289925,1.406922368791622,-0.22513571447143926,1
1.011932976944027,1.1240102274802193,1.0931373524132546,-1.7159615362568295,1.305138407398885,1
0.6613717439993517,1.0153382795079862,0.621414723736224,-0.5167509338453342,0.06511521049785388,1
-0.6133033731239391,-1.5181584729360988,-0.21656842862265435,-0.5320568216136912,1.528636589935142,0
0.3473858568403975,1.804632677682839,-0.7719307107297484,1.5399326631533092,-3.416096718015961,1
-0.13033834072596262,-1.0351812542294563,0.7361071507331972,-0.9001198889824306,2.2296504232960297,0
0.7936394887206508,1.0274573547294765,0.8365137344472192,-0.9937041193000448,0.6092474896830508,1
0.28600992151344007,-0.7211765927418938,1.7067598441066938,-1.2797370302721556,3.1011348501992053,0
0.2392218459803672,0.16740864980711478,-0.4996798112535734,-1.7006687675198862,0.722202666178912,0
0.4004773529292494,0.09884156216036288,0.11003307561215636,-2.023500248712077,1.5637824194746153,0
-0.40224633630563505,-0.7975227968418285,-1.2526316156232238,-1.3535166889291965,0.6283583613511078,0
0.12098265947193361,-0.5474624120310216,0.8434160660746333,-1.0072128108844904,1.984977403206907,0
0.6951541862557484,0.3846088500807985,1.1933931421245405,-1.58346348621536,1.9295723118072714,1
-0.14216315678088265,-1.9461249204348334,2.185479046675014,-1.2187359190959803,4.5314011839358885,0
-0.276835342015457,-1.1632827852556686,0.4092251692486464,-0.7924188400046424,1.970913718172201,0
-0.2775564337274233,-1.5917262033208437,1.1409898474703697,-0.9030558043498806,3.0673242205259044,0
0.634057110291726,0.6573637174915901,0.7487781053040923,-1.1101075672739436,0.9410483471871188,1
-0.11876434052054004,-1.2516624030824586,1.1017668541228072,-1.0341140806295346,2.8399770880807886,0
0.2715574535622007,0.07518666351997871,0.4242854463649772,-0.8717587039219546,0.9760753146990152,1
0.41882209179935365,-0.21761483328830478,1.3986769377239359,-1.1948988317765192,2.3312385260319277,0
0.28638135393806285,-0.44846791389670293,0.6902270990648753,-1.9633182356624306,2.4987975507407008,1
0.6558499776932466,2.4617784404240943,0.0008679248430576436,2.439457874936033,-3.9957522336145255,1
-0.3340683035350211,-0.5923196770299459,-1.5887436834873059,-1.6927854411750283,0.41680460063554325,0
0.5548119890791182,0.07979150053305673,1.7822293234370508,-0.7195469581223308,2.0461797184768833,1
-0.4375276625338781,-1.0525032160807277,-0.3542832654876039,-0.5736018048909401,1.0378357220860532,0
-0.5124847698039786,-1.837463763402638,0.7327562684759674,-0.676607438792899,2.7476638166730463,0
0.2126692085901514,-0.9818453576991093,1.827327452224785,-1.3490845639842117,3.4850605010976055,0
0.46630756220370534,0.8705655030293425,1.5963572932346866,1.6259028692847197,-0.5989635947465637,1
-1.4121693151766903,-2.1316061685294603,-2.0737008198267235,0.17502619182199552,-0.11306889399637558,0
-0.24721549330174786,-0.650569352914639,-0.7435003188936233,-1.2141897908963402,0.841109792081239,0
-0.2283080852333667,-0.9427905312009739,0.2371500827378341,-0.7477411013965528,1.595422872017835,0
0.7150587798780974,0.3929415727417086,3.4502949833583383,1.4093376879056678,1.605277174781711,1
1.36059601993027,1.0361559791656452,2.073482742202366,-2.7194428574160225,3.0106474425368437,1
0.7322403896491492,-0.1505777321074273,3.8411878958896293,0.42282851647290687,3.174119076530106,1
0.5672900137077755,1.3281304687225066,0.33467833015702664,0.47764180507635756,-1.2192937036879552,1
0.6517940046406138,0.36706173291895383,0.9390208349947355,-1.7143993985158368,1.8221066797894676,0
0.41543628919029313,-0.39092355259525746,1.665328014907134,-1.26107621725418,2.7654413892503262,0
-0.9160673355748726,-1.7113215032961042,-1.148529199451378,-0.4740206333031428,0.8335289038755297,0
0.27283594752501894,-0.5746363414440465,1.4033218986606517,-1.233213166126983,2.6728548701024994,0
-2.1754631389631847,-3.0230046814928797,-3.7789777637500914,0.14913162967104276,-0.8193022156405224,0
0.26323918535941476,1.284894670902419,-0.43376244062833824,1.1585773143282543,-2.37834232154034,1
1.4311796372241166,1.252535357409749,2.0694928035147395,-2.589163106004915,2.720430120804979,1
0.7594108441970994,0.37349738328992654,0.9860059651955807,-2.2867897324271595,2.2969417479261534,1
0.6159741939968492,1.1356919273901063,2.1759047771824847,2.202512402276152,-0.7619742179507435,1
0.5580251481281442,1.135741494578469,0.4986006303486489,0.2566614445676516,-0.7399344657978462,1
-0.1854691477329048,-1.4875245046396968,1.2876189951911479,-0.9896168333564921,3.1723931675975523,0
-0.394858990468718,-1.1039623943425363,-0.12004208191737664,-0.6460385294916279,1.3432507212065519,0
-0.4618482129746878,-1.5265723617342744,0.40684650400043243,-0.6196994641009175,2.149857972236145,0
-0.4712099461607981,-1.0270784140079983,-0.9749624727373724,-1.1530635759483219,0.916189264998261,0
0.48120939062430274,1.6501106892556012,0.03269678480295202,1.426524442140016,-2.490083124659278,1
0.4466660897989546,0.4362200028221651,1.0315592847510935,-0.16151212683224636,0.6520651074123599,1
-0.21480505082357412,-0.9820865310827187,0.35761104607949024,-0.7672104130886643,1.7499176527816442,0
0.06550386113521484,-0.07451722934095029,-0.16379675555694484,-0.816566118149663,0.5472091684866398,0
1.004201728793482,0.9728383478439174,1.3583602426584176,-1.6999654586344106,1.655932211626474,1
0.9328636502561436,1.0127137424159378,1.1823348206491455,-1.4038815662366786,1.2399676347817776,1
0.8324068965235075,0.5088983265138554,1.6140666840621312,-1.5164740587882206,2.1398140115088395,0
-0.9422111815188139,-1.4524586144082297,-2.552479880548989,-1.563452684351582,0.21479265418281923,0
-0.34591763885641946,-0.7411693474680698,-1.3461922700096824,-1.676783321571179,0.7457073961704079,0
0.1972586305695599,0.00936893421435081,-0.8480250051668736,-2.3352845786088654,1.0400502390084296,0
0.7451215860826833,0.4964704923327832,0.3465495333984969,-2.7553079865327206,1.9895094016878352,0
0.6109582971825592,1.1871893121147394,0.38709670280672326,-0.08336217167099613,-0.6212296457149283,1
0.44908240206529987,-0.08398261630889436,0.6462560290147341,-2.0609202344777344,2.220537918263791,1
0.14550017336457352,-0.044132548472573974,0.03411399716300656,-0.9519849303310195,0.798449402389117,0
0.9187847653739508,1.2880365195944448,1.2007559000356962,-0.575007014191558,0.38251004678419165,1
0.7952302350972902,1.1045589923008643,2.808332049983663,1.8991254681768568,0.05229638708637568,1
0.3606764684724583,0.9545996974881975,-0.026791547081841394,0.2628739685635838,-1.0491081006570897,1
-0.08203055672691238,-0.4112868687107194,-0.8271043149132075,-1.7077458538316366,0.9399647666085769,0
1.0918654297773909,1.1531330867408993,1.159919390108012,-2.0339295430142927,1.5825394135310153,1
-0.4791991878453831,-2.312391735963523,1.5576292428556147,-0.9874535333688094,4.119464817242464,0
0.3487717938793494,0.2770568400699869,0.09143960422845199,-1.2701228049558777,0.8156054359660799,1
1.513762019515922,1.7004776614471435,2.0743372384860663,-1.9156504734400375,1.8212851070042673,1
1.1952089654406877,1.0526397012746798,1.6785790320800518,-2.213084963037271,2.2615840754053016,1
-0.9830511106646409,-2.8167399234553248,0.6245501142436227,-0.5214424103148299,3.378927754810953,0
0.26762282691254546,1.2889233883895157,-0.2598382721139372,1.3807395151702588,-2.3997555009457705,1
-0.19196750060118123,-1.3796976890147699,1.1152192466402095,-0.9050897987477189,2.863283353785071,0
0.04541159839440203,-0.16927020283311078,-1.1003618934980768,-2.224786655694567,0.8881598886510319,0
-0.19915712525258678,-0.7566377061529034,4.959801345227888e-05,-0.7640468124044304,1.2393369680436566,0
0.6063195280857455,0.5902296279202937,2.1047691023084525,0.7409321756074837,0.7678760549422544,1
-0.5752601535470919,-1.2172417597222691,-0.6683145835667412,-0.5970835352561861,0.9226442830131464,0
-0.27498699250117803,-1.5514073986821448,1.043767306718822,-0.9466886459710477,2.9807431366567245,0
0.35918253515509696,1.1522233479894401,1.2299242850555405,2.5091129739259914,-1.841083023253883,1
0.4976014577283477,1.0095510084620518,1.3774083700693278,1.4984220136444324,-0.8131183542809928,1
0.48228623424079586,1.5284551809758549,0.8244370959666111,2.18734532725714,-2.274519318578596,1
0.4841060238296429,-0.31674377525910424,1.734574954232047,-1.3897457686263954,2.860869948587093,0
0.2631815881806836,0.6317888842461366,0.43987904540780054,0.6522835382610961,-0.6600242772147927,1
0.4858967314986384,-0.24596189871342378,1.624451185711591,-1.3668657146002265,2.6856480824521736,0
0.22311709168898514,1.1337669048522172,-0.40759924168194184,1.043884108438865,-2.1369577410758973,1
-1.2773307404056229,-1.9114723395147113,-2.48030516505821,-0.6266948659315522,-0.04449674209734893,0
-2.2030733894569194,-3.470470699631946,-1.4908654190837263,2.284361325425433,-0.0648273321509402,0
-1.3456456393729612,-2.063973001758184,-2.242659131337946,-0.2840265056259248,0.03260991529744995,0
0.2878819270126002,0.9243280216669286,-0.6893277446998152,-0.28168280140417545,-1.186172080019953,1
0.5571015236052196,0.5716440356130584,1.9473340627592597,0.775665131089125,0.6192023436887104,1
-0.43670677412704534,-1.05263080995408,-0.6702483127625585,-1.0117904422603918,1.0970704817921788,0
-0.13179479671428712,0.8826369735499812,-0.823368297463615,1.9745916826929721,-2.998938477781748,1
